company_id,year,metric_code,value,unit_code
1005,2024,137,70.32,5
1005,2023,171,50.54,44
1005,2024,171,88.78,44
1005,2022,260,921,2
1005,2023,260,128,2
1005,2024,260,865,2
1005,2023,298,19.54,3
1005,2024,298,65.94,3
1005,2020,315,516,4
1005,2021,315,321,4
1005,2022,315,271,4
1005,2023,315,115,4
1005,2024,315,324,4
1005,2024,583,926,14
1006,2021,318,42.45,3
1006,2022,318,36.98,3
1006,2023,318,61.71,3
1006,2024,318,48.79,3
1006,2023,381,7.42,5
1006,2024,381,94.55,5
1006,2020,388,91.34,72
1006,2021,388,5.1,72
1006,2022,388,86.84,72
1006,2023,388,89.03,72
1006,2024,388,38.81,72
1006,2023,412,3,4
1006,2024,412,576,4
1006,2024,443,29,2
1006,2022,580,781,57
1006,2023,580,153,57
1006,2024,580,659,57
1006,2023,583,682,14
1006,2024,583,63,14
1007,2022,68,20.03,1
1007,2023,68,45.9,1
1007,2024,68,18.07,1
1007,2022,165,43.81,5
1007,2023,165,96.0,5
1007,2024,165,78.4,5
1007,2020,273,442,56
1007,2021,273,109,56
1007,2022,273,783,56
1007,2023,273,446,56
1007,2024,273,63,56
1007,2023,399,96.33,73
1007,2024,399,70.21,73
1007,2021,495,217,2
1007,2022,495,953,2
1007,2023,495,502,2
1007,2024,495,55,2
1007,2022,583,994,14
1007,2023,583,793,14
1007,2024,583,111,14
1008,2023,19,425,2
1008,2024,19,187,2
1008,2023,292,273,62
1008,2024,292,820,62
1008,2020,382,5,48
1008,2021,382,1,48
1008,2022,382,6,48
1008,2023,382,7,48
1008,2024,382,7,48
1008,2021,463,34.61,10
1008,2022,463,6.52,10
1008,2023,463,10.59,10
1008,2024,463,2.86,10
1009,2023,22,33.6,5
1009,2024,22,76.51,5
1009,2022,165,37.15,5
1009,2023,165,90.0,5
1009,2024,165,84.6,5
1009,2022,298,33.4,3
1009,2023,298,62.97,3
1009,2024,298,17.44,3
1009,2020,326,677,4
1009,2021,326,912,4
1009,2022,326,460,4
1009,2023,326,958,4
1009,2024,326,269,4
1009,2022,398,84.29,46
1009,2023,398,97.91,46
1009,2024,398,65.76,46
1009,2020,504,98.24,92
1009,2021,504,17.92,92
1009,2022,504,75.89,92
1009,2023,504,30.79,92
1009,2024,504,34.97,92
1010,2021,244,9,53
1010,2022,244,8,53
1010,2023,244,7,53
1010,2024,244,2,53
1010,2023,318,55.77,3
1010,2024,318,93.41,3
1010,2023,438,3.49,3
1010,2024,438,11.12,3
1010,2022,443,5,2
1010,2023,443,838,2
1010,2024,443,988,2
1010,2022,505,48.78,5
1010,2023,505,11.46,5
1010,2024,505,51.35,5
1010,2022,542,10.64,6
1010,2023,542,73.4,6
1010,2024,542,13.96,6
1010,2020,571,825,14
1010,2021,571,251,14
1010,2022,571,381,14
1010,2023,571,437,14
1010,2024,571,459,14
1010,2023,573,529,100
1010,2024,573,334,100
1010,2020,578,743,4
1010,2021,578,667,4
1010,2022,578,859,4
1010,2023,578,690,4
1010,2024,578,18,4
1011,2020,165,62.75,5
1011,2021,165,35.45,5
1011,2022,165,22.61,5
1011,2023,165,53.91,5
1011,2024,165,12.06,5
1011,2020,347,347,2
1011,2021,347,175,2
1011,2022,347,439,2
1011,2023,347,52,2
1011,2024,347,16,2
1011,2023,463,36.22,10
1011,2024,463,44.56,10
1011,2023,572,68.34,11
1011,2024,572,73.09,11
1012,2024,118,85.37,30
1012,2021,288,2,61
1012,2022,288,8,61
1012,2023,288,1,61
1012,2024,288,5,61
1012,2023,292,974,62
1012,2024,292,117,62
1012,2024,298,63.63,3
1012,2020,360,85.97,5
1012,2021,360,63.69,5
1012,2022,360,97.07,5
1012,2023,360,70.37,5
1012,2024,360,27.21,5
1012,2024,362,33.52,10
1012,2024,412,810,4
1013,2021,171,61.05,44
1013,2022,171,67.81,44
1013,2023,171,56.25,44
1013,2024,171,45.89,44
1013,2023,347,810,2
1013,2024,347,439,2
1013,2024,574,106,4
1013,2020,577,8.95,8
1013,2021,577,72.62,8
1013,2022,577,76.36,8
1013,2023,577,15.28,8
1013,2024,577,33.99,8
1014,2024,388,83.88,72
1014,2022,399,21.5,73
1014,2023,399,95.02,73
1014,2024,399,62.58,73
1015,2021,244,9,53
1015,2022,244,3,53
1015,2023,244,6,53
1015,2024,244,3,53
1015,2022,536,347,97
1015,2023,536,467,97
1015,2024,536,117,97
1015,2024,574,270,4
1015,2023,580,645,57
1015,2024,580,835,57
1016,2020,60,31.8,6
1016,2021,60,94.61,6
1016,2022,60,23.17,6
1016,2023,60,99.23,6
1016,2024,60,10.23,6
1016,2020,117,70.68,30
1016,2021,117,25.58,30
1016,2022,117,58.91,30
1016,2023,117,73.48,30
1016,2024,117,43.45,30
1016,2024,262,208,2
1016,2022,510,38.85,3
1016,2023,510,97.14,3
1016,2024,510,97.81,3
1016,2022,554,77.61,99
1016,2023,554,26.33,99
1016,2024,554,26.81,99
1016,2024,574,185,4
1017,2024,11,89.21,5
1017,2021,79,895,2
1017,2022,79,674,2
1017,2023,79,194,2
1017,2024,79,150,2
1017,2021,117,37.9,30
1017,2022,117,2.86,30
1017,2023,117,39.16,30
1017,2024,117,18.19,30
1017,2021,189,90.62,5
1017,2022,189,18.33,5
1017,2023,189,92.16,5
1017,2024,189,30.71,5
1017,2022,339,49.33,67
1017,2023,339,87.73,67
1017,2024,339,78.26,67
1017,2021,510,63.45,3
1017,2022,510,93.61,3
1017,2023,510,82.11,3
1017,2024,510,70.96,3
1017,2020,560,37.33,6
1017,2021,560,13.95,6
1017,2022,560,94.61,6
1017,2023,560,7.24,6
1017,2024,560,39.3,6
1017,2024,573,255,100
1017,2024,578,845,4
1017,2022,579,60.97,3
1017,2023,579,10.7,3
1017,2024,579,81.31,3
1017,2023,580,56,57
1017,2024,580,755,57
1018,2024,91,91.64,6
1018,2021,146,15.09,3
1018,2022,146,56.01,3
1018,2023,146,1.02,3
1018,2024,146,68.86,3
1018,2023,183,77.42,46
1018,2024,183,65.47,46
1018,2021,341,64.17,69
1018,2022,341,70.85,69
1018,2023,341,40.56,69
1018,2024,341,65.69,69
1018,2020,362,33.42,10
1018,2021,362,25.6,10
1018,2022,362,16.77,10
1018,2023,362,5.81,10
1018,2024,362,61.85,10
1018,2022,436,63.85,79
1018,2023,436,35.57,79
1018,2024,436,44.35,79
1018,2022,506,8.11,3
1018,2023,506,79.21,3
1018,2024,506,0.91,3
1018,2024,564,36.24,6
1019,2021,19,562,2
1019,2022,19,349,2
1019,2023,19,953,2
1019,2024,19,795,2
1019,2023,193,3,48
1019,2024,193,2,48
1019,2021,509,23.19,10
1019,2022,509,13.89,10
1019,2023,509,79.06,10
1019,2024,509,21.09,10
1019,2024,571,514,14
1020,2023,183,29.55,46
1020,2024,183,98.2,46
1020,2023,381,9.9,5
1020,2024,381,36.17,5
1020,2021,504,28.57,92
1020,2022,504,57.85,92
1020,2023,504,11.43,92
1020,2024,504,81.04,92
1020,2022,578,153,4
1020,2023,578,829,4
1020,2024,578,269,4
1021,2024,45,68.68,17
1021,2022,183,1.38,46
1021,2023,183,87.43,46
1021,2024,183,12.38,46
1021,2024,244,6,53
1021,2024,260,672,2
1021,2023,273,822,56
1021,2024,273,450,56
1021,2023,398,64.37,46
1021,2024,398,75.32,46
1021,2024,583,402,14
1022,2024,154,392,39
1022,2020,190,32.45,47
1022,2021,190,5.18,47
1022,2022,190,1.72,47
1022,2023,190,37.7,47
1022,2024,190,47.7,47
1022,2023,192,51.78,3
1022,2024,192,69.22,3
1022,2023,273,770,56
1022,2024,273,41,56
1022,2022,281,71.76,3
1022,2023,281,50.95,3
1022,2024,281,53.42,3
1022,2021,382,7,48
1022,2022,382,7,48
1022,2023,382,4,48
1022,2024,382,4,48
1022,2021,560,48.59,6
1022,2022,560,44.8,6
1022,2023,560,48.9,6
1022,2024,560,21.99,6
1022,2021,575,67.55,11
1022,2022,575,59.91,11
1022,2023,575,67.73,11
1022,2024,575,30.17,11
1022,2023,578,281,4
1022,2024,578,430,4
1023,2022,45,20.59,17
1023,2023,45,96.76,17
1023,2024,45,47.58,17
1023,2020,81,41.01,3
1023,2021,81,65.84,3
1023,2022,81,40.28,3
1023,2023,81,86.62,3
1023,2024,81,29.35,3
1023,2023,326,254,4
1023,2024,326,117,4
1023,2020,536,18,97
1023,2021,536,949,97
1023,2022,536,599,97
1023,2023,536,368,97
1023,2024,536,105,97
1024,2023,22,27.68,5
1024,2024,22,55.03,5
1024,2020,45,20.25,17
1024,2021,45,37.33,17
1024,2022,45,68.5,17
1024,2023,45,78.14,17
1024,2024,45,31.74,17
1024,2024,317,3,66
1024,2020,362,91.62,10
1024,2021,362,99.97,10
1024,2022,362,34.94,10
1024,2023,362,31.88,10
1024,2024,362,58.97,10
1024,2022,382,3,48
1024,2023,382,8,48
1024,2024,382,2,48
1024,2020,399,40.44,73
1024,2021,399,17.93,73
1024,2022,399,55.58,73
1024,2023,399,99.43,73
1024,2024,399,16.24,73
1024,2021,436,52.46,79
1024,2022,436,36.99,79
1024,2023,436,87.23,79
1024,2024,436,23.34,79
1024,2024,536,86,97
1025,2021,24,874,4
1025,2022,24,275,4
1025,2023,24,42,4
1025,2024,24,784,4
1025,2023,81,87.83,3
1025,2024,81,42.66,3
1025,2021,190,42.52,47
1025,2022,190,7.8,47
1025,2023,190,89.79,47
1025,2024,190,37.48,47
1025,2022,396,11.98,46
1025,2023,396,49.5,46
1025,2024,396,36.01,46
1026,2021,22,1.31,5
1026,2022,22,54.03,5
1026,2023,22,25.04,5
1026,2024,22,53.89,5
1026,2021,146,15.22,3
1026,2022,146,47.44,3
1026,2023,146,76.17,3
1026,2024,146,31.05,3
1026,2023,183,82.43,46
1026,2024,183,64.94,46
1026,2022,192,36.06,3
1026,2023,192,90.43,3
1026,2024,192,73.54,3
1026,2024,273,6,56
1026,2023,282,63.13,3
1026,2024,282,57.57,3
1026,2021,362,20.3,10
1026,2022,362,87.89,10
1026,2023,362,86.55,10
1026,2024,362,27.5,10
1026,2020,463,9.64,10
1026,2021,463,37.58,10
1026,2022,463,24.98,10
1026,2023,463,52.13,10
1026,2024,463,75.76,10
1026,2023,496,999,91
1026,2024,496,574,91
1026,2020,536,806,97
1026,2021,536,805,97
1026,2022,536,245,97
1026,2023,536,637,97
1026,2024,536,411,97
1027,2020,11,22.63,5
1027,2021,11,6.17,5
1027,2022,11,42.01,5
1027,2023,11,28.43,5
1027,2024,11,44.05,5
1027,2021,118,35.45,30
1027,2022,118,34.14,30
1027,2023,118,26.41,30
1027,2024,118,27.0,30
1027,2021,262,345,2
1027,2022,262,377,2
1027,2023,262,700,2
1027,2024,262,681,2
1027,2024,298,62.89,3
1027,2024,507,77.55,92
1028,2022,81,89.27,3
1028,2023,81,76.68,3
1028,2024,81,90.4,3
1028,2020,118,85.38,30
1028,2021,118,45.61,30
1028,2022,118,20.9,30
1028,2023,118,75.55,30
1028,2024,118,93.26,30
1028,2020,192,21.2,3
1028,2021,192,4.3,3
1028,2022,192,71.77,3
1028,2023,192,0.51,3
1028,2024,192,91.5,3
1028,2023,396,15.29,46
1028,2024,396,90.26,46
1028,2020,495,960,2
1028,2021,495,821,2
1028,2022,495,453,2
1028,2023,495,530,2
1028,2024,495,478,2
1028,2024,505,31.2,5
1028,2024,554,50.92,99
1028,2022,574,722,4
1028,2023,574,556,4
1028,2024,574,926,4
1028,2024,583,156,14
1029,2023,66,306,14
1029,2024,66,278,14
1029,2020,192,87.19,3
1029,2021,192,97.41,3
1029,2022,192,50.77,3
1029,2023,192,20.63,3
1029,2024,192,28.93,3
1029,2020,482,8.25,5
1029,2021,482,89.21,5
1029,2022,482,34.0,5
1029,2023,482,12.41,5
1029,2024,482,30.46,5
1029,2024,496,571,91
1029,2024,504,62.03,92
1029,2024,505,99.39,5
1030,2021,138,190,2
1030,2022,138,309,2
1030,2023,138,490,2
1030,2024,138,33,2
1030,2023,171,69.44,44
1030,2024,171,85.13,44
1030,2020,298,35.15,3
1030,2021,298,48.56,3
1030,2022,298,11.2,3
1030,2023,298,71.12,3
1030,2024,298,10.64,3
1030,2020,318,85.93,3
1030,2021,318,52.36,3
1030,2022,318,48.22,3
1030,2023,318,22.59,3
1030,2024,318,91.08,3
1030,2024,347,839,2
1030,2024,497,601,91
1030,2022,560,5.33,6
1030,2023,560,22.51,6
1030,2024,560,34.6,6
1030,2024,577,21.67,8
1031,2023,317,108,66
1031,2024,317,545,66
1031,2020,564,6.53,6
1031,2021,564,39.4,6
1031,2022,564,61.98,6
1031,2023,564,91.71,6
1031,2024,564,51.71,6
1031,2021,577,39.11,8
1031,2022,577,26.19,8
1031,2023,577,16.12,8
1031,2024,577,8.5,8
1032,2022,68,61.03,1
1032,2023,68,72.91,1
1032,2024,68,81.89,1
1032,2021,137,97.56,5
1032,2022,137,88.41,5
1032,2023,137,25.93,5
1032,2024,137,23.85,5
1032,2024,340,19.05,68
1032,2022,443,725,2
1032,2023,443,117,2
1032,2024,443,684,2
1032,2020,451,56,4
1032,2021,451,53,4
1032,2022,451,712,4
1032,2023,451,992,4
1032,2024,451,583,4
1032,2022,571,642,14
1032,2023,571,253,14
1032,2024,571,25,14
1033,2024,22,64.39,5
1033,2024,23,27.06,10
1033,2022,146,50.57,3
1033,2023,146,73.77,3
1033,2024,146,90.43,3
1033,2024,260,159,2
1033,2021,326,671,4
1033,2022,326,521,4
1033,2023,326,773,4
1033,2024,326,945,4
1033,2023,381,95.31,5
1033,2024,381,51.45,5
1033,2020,399,72.32,73
1033,2021,399,74.9,73
1033,2022,399,56.03,73
1033,2023,399,11.47,73
1033,2024,399,94.1,73
1033,2023,496,578,91
1033,2024,496,226,91
1033,2022,554,69.46,99
1033,2023,554,91.37,99
1033,2024,554,49.72,99
1034,2023,62,51.27,3
1034,2024,62,32.39,3
1034,2023,137,15.52,5
1034,2024,137,13.38,5
1034,2021,244,2,53
1034,2022,244,6,53
1034,2023,244,8,53
1034,2024,244,8,53
1034,2024,398,72.31,46
1034,2024,443,690,2
1034,2023,572,36.92,11
1034,2024,572,72.56,11
1034,2020,578,149,4
1034,2021,578,555,4
1034,2022,578,866,4
1034,2023,578,105,4
1034,2024,578,568,4
1035,2020,91,43.73,6
1035,2021,91,77.37,6
1035,2022,91,60.84,6
1035,2023,91,26.38,6
1035,2024,91,80.26,6
1035,2022,273,55,56
1035,2023,273,530,56
1035,2024,273,788,56
1035,2020,281,64.43,3
1035,2021,281,29.5,3
1035,2022,281,72.71,3
1035,2023,281,24.93,3
1035,2024,281,76.12,3
1035,2022,282,62.51,3
1035,2023,282,70.61,3
1035,2024,282,74.45,3
1035,2022,317,82,66
1035,2023,317,386,66
1035,2024,317,23,66
1035,2022,388,69.53,72
1035,2023,388,33.33,72
1035,2024,388,8.55,72
1035,2023,451,388,4
1035,2024,451,990,4
1035,2022,496,637,91
1035,2023,496,181,91
1035,2024,496,436,91
1035,2022,577,43.93,8
1035,2023,577,59.22,8
1035,2024,577,56.62,8
1036,2022,19,315,2
1036,2023,19,61,2
1036,2024,19,710,2
1036,2023,91,71.33,6
1036,2024,91,48.66,6
1036,2022,382,4,48
1036,2023,382,7,48
1036,2024,382,3,48
1037,2024,318,38.61,3
1037,2021,495,123,2
1037,2022,495,348,2
1037,2023,495,290,2
1037,2024,495,762,2
1038,2020,81,79.64,3
1038,2021,81,34.1,3
1038,2022,81,8.84,3
1038,2023,81,77.17,3
1038,2024,81,71.61,3
1038,2024,510,23.22,3
1039,2022,62,9.51,3
1039,2023,62,22.06,3
1039,2024,62,60.37,3
1039,2023,91,25.16,6
1039,2024,91,59.83,6
1039,2024,183,7.72,46
1039,2022,244,5,53
1039,2023,244,6,53
1039,2024,244,8,53
1039,2023,398,8.41,46
1039,2024,398,79.76,46
1039,2020,505,17.8,5
1039,2021,505,76.52,5
1039,2022,505,41.48,5
1039,2023,505,98.82,5
1039,2024,505,38.89,5
1040,2021,19,764,2
1040,2022,19,598,2
1040,2023,19,541,2
1040,2024,19,545,2
1040,2021,68,79.36,1
1040,2022,68,12.8,1
1040,2023,68,58.39,1
1040,2024,68,9.68,1
1040,2023,382,6,48
1040,2024,382,6,48
1040,2020,451,735,4
1040,2021,451,833,4
1040,2022,451,17,4
1040,2023,451,929,4
1040,2024,451,351,4
1040,2023,536,973,97
1040,2024,536,788,97
1040,2020,579,86.69,3
1040,2021,579,19.38,3
1040,2022,579,91.46,3
1040,2023,579,65.46,3
1040,2024,579,19.93,3
1040,2024,580,767,57
1041,2022,61,5.38,12
1041,2023,61,81.39,12
1041,2024,61,67.94,12
1041,2021,62,48.91,3
1041,2022,62,21.22,3
1041,2023,62,86.81,3
1041,2024,62,35.89,3
1041,2024,68,7.8,1
1041,2020,79,363,2
1041,2021,79,626,2
1041,2022,79,392,2
1041,2023,79,497,2
1041,2024,79,458,2
1041,2024,340,17.4,68
1041,2021,360,45.06,5
1041,2022,360,28.77,5
1041,2023,360,28.78,5
1041,2024,360,26.83,5
1041,2022,381,91.05,5
1041,2023,381,16.59,5
1041,2024,381,43.06,5
1041,2024,497,462,91
1042,2020,23,98.13,10
1042,2021,23,45.04,10
1042,2022,23,52.81,10
1042,2023,23,35.11,10
1042,2024,23,12.06,10
1042,2023,60,76.27,6
1042,2024,60,94.85,6
1042,2024,315,809,4
1042,2023,339,9.17,67
1042,2024,339,53.63,67
1042,2021,463,29.18,10
1042,2022,463,60.65,10
1042,2023,463,18.98,10
1042,2024,463,5.57,10
1042,2023,512,31.46,92
1042,2024,512,23.25,92
1042,2020,564,92.14,6
1042,2021,564,60.68,6
1042,2022,564,96.14,6
1042,2023,564,41.42,6
1042,2024,564,4.29,6
1043,2024,298,35.66,3
1043,2022,347,506,2
1043,2023,347,783,2
1043,2024,347,257,2
1044,2022,22,99.24,5
1044,2023,22,55.49,5
1044,2024,22,48.4,5
1044,2022,190,27.84,47
1044,2023,190,82.98,47
1044,2024,190,33.05,47
1044,2024,260,221,2
1044,2021,382,7,48
1044,2022,382,8,48
1044,2023,382,2,48
1044,2024,382,4,48
1044,2022,560,35.49,6
1044,2023,560,99.43,6
1044,2024,560,23.51,6
1044,2024,564,72.37,6
1045,2024,62,26.49,3
1045,2022,341,7.52,69
1045,2023,341,23.63,69
1045,2024,341,29.77,69
1045,2022,398,54.1,46
1045,2023,398,96.02,46
1045,2024,398,85.0,46
1045,2021,508,41.92,92
1045,2022,508,95.25,92
1045,2023,508,83.73,92
1045,2024,508,23.44,92
1045,2023,580,230,57
1045,2024,580,198,57
1046,2020,68,29.46,1
1046,2021,68,45.14,1
1046,2022,68,48.47,1
1046,2023,68,90.54,1
1046,2024,68,47.11,1
1046,2020,154,142,39
1046,2021,154,895,39
1046,2022,154,501,39
1046,2023,154,771,39
1046,2024,154,549,39
1046,2020,193,4,48
1046,2021,193,3,48
1046,2022,193,8,48
1046,2023,193,3,48
1046,2024,193,1,48
1046,2020,382,9,48
1046,2021,382,8,48
1046,2022,382,7,48
1046,2023,382,5,48
1046,2024,382,5,48
1046,2024,564,38.8,6
1047,2020,60,26.21,6
1047,2021,60,75.81,6
1047,2022,60,40.24,6
1047,2023,60,20.94,6
1047,2024,60,21.95,6
1047,2024,137,50.24,5
1047,2024,193,1,48
1047,2024,399,28.53,73
1047,2021,412,69,4
1047,2022,412,465,4
1047,2023,412,22,4
1047,2024,412,524,4
1047,2023,463,3.22,10
1047,2024,463,86.2,10
1047,2021,506,80.29,3
1047,2022,506,21.12,3
1047,2023,506,83.57,3
1047,2024,506,39.46,3
1047,2023,512,7.5,92
1047,2024,512,64.54,92
1047,2024,575,56.94,11
1048,2022,79,74,2
1048,2023,79,646,2
1048,2024,79,914,2
1048,2022,117,80.03,30
1048,2023,117,3.7,30
1048,2024,117,92.37,30
1048,2021,273,952,56
1048,2022,273,723,56
1048,2023,273,925,56
1048,2024,273,506,56
1048,2024,298,66.8,3
1048,2023,315,1000,4
1048,2024,315,685,4
1048,2024,398,62.83,46
1048,2022,438,15.16,3
1048,2023,438,83.95,3
1048,2024,438,13.95,3
1048,2021,508,28.2,92
1048,2022,508,86.33,92
1048,2023,508,35.46,92
1048,2024,508,64.4,92
1048,2024,509,84.27,10
1048,2020,512,57.21,92
1048,2021,512,62.82,92
1048,2022,512,68.7,92
1048,2023,512,91.04,92
1048,2024,512,21.53,92
1048,2020,566,236,14
1048,2021,566,314,14
1048,2022,566,417,14
1048,2023,566,880,14
1048,2024,566,678,14
1049,2021,138,611,2
1049,2022,138,741,2
1049,2023,138,93,2
1049,2024,138,774,2
1049,2023,292,512,62
1049,2024,292,939,62
1049,2023,317,394,66
1049,2024,317,872,66
1049,2022,360,42.95,5
1049,2023,360,55.62,5
1049,2024,360,20.86,5
1049,2023,496,778,91
1049,2024,496,343,91
1049,2022,574,753,4
1049,2023,574,686,4
1049,2024,574,829,4
1050,2022,79,123,2
1050,2023,79,957,2
1050,2024,79,206,2
1050,2023,146,61.04,3
1050,2024,146,33.74,3
1050,2024,505,79.7,5
1050,2021,511,14.81,93
1050,2022,511,25.63,93
1050,2023,511,42.01,93
1050,2024,511,84.5,93
1050,2024,536,340,97
1051,2023,62,14.53,3
1051,2024,62,20.84,3
1051,2021,66,825,14
1051,2022,66,582,14
1051,2023,66,652,14
1051,2024,66,247,14
1051,2024,118,23.95,30
1051,2023,137,8.51,5
1051,2024,137,82.49,5
1051,2022,396,3.57,46
1051,2023,396,10.78,46
1051,2024,396,30.03,46
1052,2022,24,740,4
1052,2023,24,327,4
1052,2024,24,721,4
1052,2023,193,8,48
1052,2024,193,2,48
1052,2021,317,904,66
1052,2022,317,581,66
1052,2023,317,627,66
1052,2024,317,326,66
1052,2021,508,85.57,92
1052,2022,508,32.98,92
1052,2023,508,38.31,92
1052,2024,508,70.04,92
1052,2024,510,45.23,3
1053,2022,11,34.5,5
1053,2023,11,35.93,5
1053,2024,11,13.38,5
1053,2020,62,30.8,3
1053,2021,62,15.6,3
1053,2022,62,56.38,3
1053,2023,62,65.49,3
1053,2024,62,4.28,3
1053,2022,146,15.07,3
1053,2023,146,98.36,3
1053,2024,146,56.61,3
1053,2022,260,957,2
1053,2023,260,501,2
1053,2024,260,395,2
1053,2024,360,46.55,5
1053,2020,574,501,4
1053,2021,574,2,4
1053,2022,574,509,4
1053,2023,574,767,4
1053,2024,574,750,4
1054,2020,22,40.96,5
1054,2021,22,4.87,5
1054,2022,22,62.99,5
1054,2023,22,9.76,5
1054,2024,22,64.12,5
1054,2022,66,24,14
1054,2023,66,826,14
1054,2024,66,330,14
1054,2023,189,13.63,5
1054,2024,189,26.64,5
1054,2021,273,786,56
1054,2022,273,395,56
1054,2023,273,604,56
1054,2024,273,703,56
1054,2020,381,86.06,5
1054,2021,381,66.51,5
1054,2022,381,83.97,5
1054,2023,381,81.68,5
1054,2024,381,94.59,5
1054,2023,536,930,97
1054,2024,536,819,97
1054,2021,574,770,4
1054,2022,574,451,4
1054,2023,574,349,4
1054,2024,574,420,4
1055,2023,68,60.23,1
1055,2024,68,69.69,1
1055,2023,138,335,2
1055,2024,138,631,2
1055,2024,362,61.45,10
1055,2024,451,287,4
1055,2024,554,44.34,99
1056,2021,282,85.42,3
1056,2022,282,42.26,3
1056,2023,282,42.28,3
1056,2024,282,31.07,3
1056,2022,341,26.68,69
1056,2023,341,85.91,69
1056,2024,341,97.83,69
1056,2024,504,81.4,92
1057,2022,61,73.13,12
1057,2023,61,16.05,12
1057,2024,61,51.95,12
1057,2020,62,90.38,3
1057,2021,62,85.37,3
1057,2022,62,94.97,3
1057,2023,62,45.03,3
1057,2024,62,78.02,3
1057,2024,317,711,66
1057,2021,326,430,4
1057,2022,326,394,4
1057,2023,326,241,4
1057,2024,326,465,4
1057,2024,574,907,4
1057,2024,576,233,2
1057,2022,579,44.01,3
1057,2023,579,32.04,3
1057,2024,579,64.21,3
1058,2023,138,741,2
1058,2024,138,594,2
1058,2021,244,3,53
1058,2022,244,5,53
1058,2023,244,4,53
1058,2024,244,6,53
1058,2021,292,393,62
1058,2022,292,96,62
